451.0839695,301.9312977,427.5877863,301.9312977,427.5877863,326.0458015,451.0839695,326.0458015
447.9923664,306.259542,422.0229008,306.259542,422.0229008,329.7557252,447.9923664,329.7557252
442.4274809,306.259542,423.8778626,306.259542,423.8778626,326.0458015,442.4274809,326.0458015
444.2824427,301.9312977,423.8778626,301.9312977,423.8778626,326.0458015,444.2824427,326.0458015
449.8473282,297.6030534,431.9160305,297.6030534,431.9160305,319.2442748,449.8473282,319.2442748
459.1221374,293.2748092,436.2442748,293.2748092,436.2442748,314.9160305,459.1221374,314.9160305
464.6870229,287.7099237,444.2824427,287.7099237,444.2824427,311.8244275,464.6870229,311.8244275
461.5954198,286.4732824,439.9541985,286.4732824,439.9541985,310.5877863,461.5954198,310.5877863
456.0305344,288.9465649,436.2442748,288.9465649,436.2442748,313.6793893,456.0305344,313.6793893
457.2671756,288.9465649,435.6259542,288.9465649,435.6259542,316.7709924,457.2671756,316.7709924
456.648855,288.9465649,432.5343511,288.9465649,432.5343511,314.2977099,456.648855,314.2977099
457.2671756,290.1832061,435.0076336,290.1832061,435.0076336,313.0610687,457.2671756,313.0610687
457.2671756,290.8015267,437.480916,290.8015267,437.480916,315.5343511,457.2671756,315.5343511
456.648855,288.3282443,434.389313,288.3282443,434.389313,313.6793893,456.648855,313.6793893
457,287,431,287,431,317,457,317
456.0305344,289.5648855,436.2442748,289.5648855,436.2442748,313.0610687,456.0305344,313.0610687
455.4122137,286.4732824,437.480916,286.4732824,437.480916,306.8778626,455.4122137,306.8778626
451.7022901,277.8167939,435.6259542,277.8167939,435.6259542,296.9847328,451.7022901,296.9847328
454.1755725,269.1603053,435.6259542,269.1603053,435.6259542,290.1832061,454.1755725,290.1832061
453.5572519,266.6870229,435.6259542,266.6870229,435.6259542,287.7099237,453.5572519,287.7099237
457.8854962,260.5038168,439.3358779,260.5038168,439.3358779,285.2366412,457.8854962,285.2366412
459.740458,259.8854962,439.9541985,259.8854962,439.9541985,283.3816794,459.740458,283.3816794
463.4503817,261.1221374,443.6641221,261.1221374,443.6641221,283.3816794,463.4503817,283.3816794
463.4503817,261.740458,444.9007634,261.740458,444.9007634,283.3816794,463.4503817,283.3816794
463.4503817,264.8320611,444.2824427,264.8320611,444.2824427,285.2366412,463.4503817,285.2366412
463.4503817,266.0687023,442.4274809,266.0687023,442.4274809,288.9465649,463.4503817,288.9465649
462.2137405,274.1068702,441.8091603,274.1068702,441.8091603,297.6030534,462.2137405,297.6030534
465.3053435,278.4351145,443.6641221,278.4351145,443.6641221,303.7862595,465.3053435,303.7862595
465.9236641,277.8167939,441.8091603,277.8167939,441.8091603,303.1679389,465.9236641,303.1679389
463.4503817,274.1068702,441.8091603,274.1068702,441.8091603,298.8396947,463.4503817,298.8396947
459.740458,273.4885496,438.7175573,273.4885496,438.7175573,296.9847328,459.740458,296.9847328
453.5572519,272.870229,431.9160305,272.870229,431.9160305,293.8931298,453.5572519,293.8931298
447.9923664,271.6335878,426.9694656,271.6335878,426.9694656,292.0381679,447.9923664,292.0381679
454.1755725,270.3969466,433.1526718,270.3969466,433.1526718,292.6564885,454.1755725,292.6564885
461.5954198,265.4503817,437.480916,265.4503817,437.480916,290.8015267,461.5954198,290.8015267
467.1603053,264.8320611,444.9007634,264.8320611,444.9007634,287.0916031,467.1603053,287.0916031
469.6335878,262.9770992,444.9007634,262.9770992,444.9007634,285.2366412,469.6335878,285.2366412
474.5801527,261.740458,454.7938931,261.740458,454.7938931,282.1450382,474.5801527,282.1450382
478.9083969,261.740458,456.648855,261.740458,456.648855,285.8549618,478.9083969,285.8549618
477.6717557,263.5954198,457.8854962,263.5954198,457.8854962,287.7099237,477.6717557,287.7099237
477.6717557,270.3969466,459.1221374,270.3969466,459.1221374,293.8931298,477.6717557,293.8931298
475.1984733,279.6717557,454.7938931,279.6717557,454.7938931,303.1679389,475.1984733,303.1679389
468.3969466,291.4198473,447.9923664,291.4198473,447.9923664,312.4427481,468.3969466,312.4427481
464.6870229,295.7480916,442.4274809,295.7480916,442.4274809,319.8625954,464.6870229,319.8625954
462.2137405,297.6030534,440.5725191,297.6030534,440.5725191,320.480916,462.2137405,320.480916
458.5038168,298.221374,436.8625954,298.221374,436.8625954,319.2442748,458.5038168,319.2442748
457.2671756,292.6564885,434.389313,292.6564885,434.389313,317.389313,457.2671756,317.389313
447.9923664,293.2748092,426.9694656,293.2748092,426.9694656,316.1526718,447.9923664,316.1526718
449.8473282,291.4198473,426.351145,291.4198473,426.351145,311.8244275,449.8473282,311.8244275
444.2824427,293.2748092,421.4045802,293.2748092,421.4045802,316.7709924,444.2824427,316.7709924
439.3358779,290.8015267,418.3129771,290.8015267,418.3129771,314.2977099,439.3358779,314.2977099
439.3358779,287.7099237,418.9312977,287.7099237,418.9312977,311.2061069,439.3358779,311.2061069
439.9541985,282.1450382,419.5496183,282.1450382,419.5496183,303.7862595,439.9541985,303.7862595
441.8091603,277.8167939,417.0763359,277.8167939,417.0763359,298.8396947,441.8091603,298.8396947
442.4274809,267.9236641,423.8778626,267.9236641,423.8778626,293.2748092,442.4274809,293.2748092
449.8473282,267.3053435,425.7328244,267.3053435,425.7328244,292.6564885,449.8473282,292.6564885
453.5572519,266.0687023,431.9160305,266.0687023,431.9160305,287.7099237,453.5572519,287.7099237
453.5572519,264.2137405,432.5343511,264.2137405,432.5343511,287.7099237,453.5572519,287.7099237
465.9236641,259.8854962,445.519084,259.8854962,445.519084,284,465.9236641,284
472.7251908,258.0305344,452.3206107,258.0305344,452.3206107,282.1450382,472.7251908,282.1450382
479.5267176,254.9389313,457.8854962,254.9389313,457.8854962,280.9083969,479.5267176,280.9083969
484.4732824,256.1755725,464.0687023,256.1755725,464.0687023,280.9083969,484.4732824,280.9083969
491.2748092,260.5038168,468.3969466,260.5038168,468.3969466,284.6183206,491.2748092,284.6183206
494.3664122,266.6870229,475.8167939,266.6870229,475.8167939,290.1832061,494.3664122,290.1832061
494.9847328,275.3435115,477.0534351,275.3435115,477.0534351,299.4580153,494.9847328,299.4580153
494.9847328,286.4732824,475.8167939,286.4732824,475.8167939,308.1145038,494.9847328,308.1145038
494.3664122,285.2366412,470.2519084,285.2366412,470.2519084,308.7328244,494.3664122,308.7328244
489.4198473,295.7480916,468.3969466,295.7480916,468.3969466,316.7709924,489.4198473,316.7709924
483.2366412,296.9847328,461.5954198,296.9847328,461.5954198,321.0992366,483.2366412,321.0992366
480.1450382,299.4580153,456.648855,299.4580153,456.648855,322.3358779,480.1450382,322.3358779
473.3435115,300.0763359,450.4656489,300.0763359,450.4656489,324.8091603,473.3435115,324.8091603
469.0152672,300.6946565,448.610687,300.6946565,448.610687,324.8091603,469.0152672,324.8091603
468.3969466,298.8396947,446.1374046,298.8396947,446.1374046,326.0458015,468.3969466,326.0458015
464.0687023,301.9312977,443.0458015,301.9312977,443.0458015,326.6641221,464.0687023,326.6641221
463.4503817,300.0763359,443.0458015,300.0763359,443.0458015,325.4274809,463.4503817,325.4274809
462.8320611,297.6030534,443.0458015,297.6030534,443.0458015,325.4274809,462.8320611,325.4274809
462.8320611,296.9847328,439.9541985,296.9847328,439.9541985,322.9541985,462.8320611,322.9541985
462.2137405,295.7480916,442.4274809,295.7480916,442.4274809,322.9541985,462.2137405,322.9541985
461.5954198,294.5114504,440.5725191,294.5114504,440.5725191,321.0992366,461.5954198,321.0992366
462.2137405,292.6564885,442.4274809,292.6564885,442.4274809,321.7175573,462.2137405,321.7175573
462.2137405,290.8015267,441.8091603,290.8015267,441.8091603,318.0076336,462.2137405,318.0076336
465.9236641,291.4198473,443.0458015,291.4198473,443.0458015,317.389313,465.9236641,317.389313
467.1603053,295.129771,444.2824427,295.129771,444.2824427,322.9541985,467.1603053,322.9541985
467.778626,294.5114504,444.2824427,294.5114504,444.2824427,323.5725191,467.778626,323.5725191
467.1603053,295.7480916,442.4274809,295.7480916,442.4274809,321.7175573,467.1603053,321.7175573
465.3053435,294.5114504,444.9007634,294.5114504,444.9007634,320.480916,465.3053435,320.480916
469.0152672,292.6564885,444.9007634,292.6564885,444.9007634,318.0076336,469.0152672,318.0076336
468.3969466,287.7099237,444.2824427,287.7099237,444.2824427,315.5343511,468.3969466,315.5343511
469.6335878,290.1832061,444.9007634,290.1832061,444.9007634,314.2977099,469.6335878,314.2977099
467.778626,290.8015267,444.9007634,290.8015267,444.9007634,314.9160305,467.778626,314.9160305
467.1603053,287.7099237,445.519084,287.7099237,445.519084,314.9160305,467.1603053,314.9160305
470.2519084,287.7099237,445.519084,287.7099237,445.519084,313.6793893,470.2519084,313.6793893
467.778626,288.3282443,448.610687,288.3282443,448.610687,314.2977099,467.778626,314.2977099
471.4885496,285.2366412,445.519084,285.2366412,445.519084,313.6793893,471.4885496,313.6793893
469.6335878,285.8549618,445.519084,285.8549618,445.519084,315.5343511,469.6335878,315.5343511
469.6335878,288.9465649,447.3740458,288.9465649,447.3740458,314.9160305,469.6335878,314.9160305
470.2519084,286.4732824,447.9923664,286.4732824,447.9923664,312.4427481,470.2519084,312.4427481
469.0152672,287.0916031,449.2290076,287.0916031,449.2290076,314.2977099,469.0152672,314.2977099
470.870229,284,446.7557252,284,446.7557252,313.6793893,470.870229,313.6793893
471.4885496,282.1450382,447.3740458,282.1450382,447.3740458,311.8244275,471.4885496,311.8244275
469.6335878,283.3816794,448.610687,283.3816794,448.610687,309.9694656,469.6335878,309.9694656
471.4885496,280.2900763,447.9923664,280.2900763,447.9923664,306.8778626,471.4885496,306.8778626
470.2519084,279.0534351,449.2290076,279.0534351,449.2290076,305.6412214,470.2519084,305.6412214
470.2519084,277.8167939,448.610687,277.8167939,448.610687,305.6412214,470.2519084,305.6412214
472.1068702,277.1984733,448.610687,277.1984733,448.610687,303.7862595,472.1068702,303.7862595
470.870229,278.4351145,448.610687,278.4351145,448.610687,303.1679389,470.870229,303.1679389
470.2519084,279.0534351,449.8473282,279.0534351,449.8473282,304.4045802,470.2519084,304.4045802
470.2519084,280.9083969,448.610687,280.9083969,448.610687,305.6412214,470.2519084,305.6412214
472.1068702,280.9083969,449.8473282,280.9083969,449.8473282,304.4045802,472.1068702,304.4045802
472.1068702,277.1984733,448.610687,277.1984733,448.610687,303.7862595,472.1068702,303.7862595
471.4885496,277.8167939,449.2290076,277.8167939,449.2290076,304.4045802,471.4885496,304.4045802
472.1068702,277.8167939,449.8473282,277.8167939,449.8473282,304.4045802,472.1068702,304.4045802
474.5801527,276.5801527,451.0839695,276.5801527,451.0839695,302.5496183,474.5801527,302.5496183
473.3435115,277.1984733,452.9389313,277.1984733,452.9389313,305.0229008,473.3435115,305.0229008
474.5801527,278.4351145,451.7022901,278.4351145,451.7022901,304.4045802,474.5801527,304.4045802
473.3435115,277.8167939,451.0839695,277.8167939,451.0839695,304.4045802,473.3435115,304.4045802
473.3435115,276.5801527,452.9389313,276.5801527,452.9389313,302.5496183,473.3435115,302.5496183
474.5801527,275.9618321,452.3206107,275.9618321,452.3206107,303.1679389,474.5801527,303.1679389
473.3435115,276.5801527,453.5572519,276.5801527,453.5572519,303.1679389,473.3435115,303.1679389
475.1984733,277.1984733,452.9389313,277.1984733,452.9389313,303.1679389,475.1984733,303.1679389
475.8167939,274.7251908,454.1755725,274.7251908,454.1755725,303.7862595,475.8167939,303.7862595
473.9618321,275.3435115,454.1755725,275.3435115,454.1755725,302.5496183,473.9618321,302.5496183
475.1984733,276.5801527,451.7022901,276.5801527,451.7022901,300.6946565,475.1984733,300.6946565
473.9618321,275.9618321,452.9389313,275.9618321,452.9389313,302.5496183,473.9618321,302.5496183
473.9618321,276.5801527,454.1755725,276.5801527,454.1755725,301.9312977,473.9618321,301.9312977
473.9618321,277.8167939,454.1755725,277.8167939,454.1755725,301.3129771,473.9618321,301.3129771
474.5801527,275.9618321,453.5572519,275.9618321,453.5572519,301.9312977,474.5801527,301.9312977
475.8167939,275.9618321,451.7022901,275.9618321,451.7022901,301.9312977,475.8167939,301.9312977
473.9618321,276.5801527,453.5572519,276.5801527,453.5572519,301.3129771,473.9618321,301.3129771
475.1984733,275.9618321,454.1755725,275.9618321,454.1755725,302.5496183,475.1984733,302.5496183
475.1984733,277.1984733,452.3206107,277.1984733,452.3206107,301.9312977,475.1984733,301.9312977
474.5801527,276.5801527,456.0305344,276.5801527,456.0305344,301.3129771,474.5801527,301.3129771
477.6717557,276.5801527,454.7938931,276.5801527,454.7938931,300.6946565,477.6717557,300.6946565
475.1984733,276.5801527,453.5572519,276.5801527,453.5572519,300.0763359,475.1984733,300.0763359
477.0534351,277.1984733,454.1755725,277.1984733,454.1755725,300.0763359,477.0534351,300.0763359
475.8167939,275.9618321,455.4122137,275.9618321,455.4122137,299.4580153,475.8167939,299.4580153
476.4351145,274.7251908,455.4122137,274.7251908,455.4122137,298.8396947,476.4351145,298.8396947
